é¿éøãGêﬂí≤êÆånóÒ,,,,,,,,,,,,,,,,,,,,,,,,(íPà :2015óÔîNòAçΩâøäiÅA10â≠â~)
"Real, Seasonally Adjusted Series",,,,,,,,,,,,,,,,,,,,,,,,(Billions of Chained (2015) Yen)
,â∆åvç≈èIè¡îÔéxèoÅiçƒåfÅj,,,,,,,,,å`ë‘ï ëçå≈íËéëñ{å`ê¨,,,,,ëçéëñ{å`ê¨,,,ç‡â›ÅEÉTÅ[ÉrÉX,,,,,,
4- 6.,"250,727.8 ","6,643.0 ",180.2 ,"246,423.8 ","8,403.6 ","21,501.3 ","83,326.3 ","141,800.5 ",,"32,021.9 ","61,915.0 ","7,419.8 ","27,746.4 ","19,238.4 ","145,677.3 ","1,298.6 ",,"-11,408.4 ","39,897.7 ","34,207.8 ","5,620.5 ","51,306.1 ","36,386.1 ","14,118.9 "
7- 9.,"252,126.4 ","6,768.9 ",221.5 ,"247,798.9 ","8,381.2 ","21,818.9 ","84,151.3 ","142,265.8 ",,"31,350.3 ","66,275.3 ","6,965.8 ","28,145.8 ","19,398.7 ","150,546.0 ","2,277.8 ",,"-13,893.6 ","40,273.7 ","33,889.7 ","6,469.2 ","54,167.3 ","38,269.6 ","15,044.7 "
10-12.,"253,903.1 ","6,789.6 ",250.6 ,"249,581.2 ","8,486.5 ","21,908.2 ","84,615.1 ","143,352.3 ",,"31,995.2 ","66,138.6 ","6,796.4 ","29,055.0 ","19,889.8 ","151,628.6 ","1,243.9 ",,"-16,596.6 ","40,158.0 ","33,597.5 ","6,695.6 ","56,754.5 ","40,139.5 ","15,723.4 "
1996/ 1- 3.,"253,138.4 ","6,830.8 ",291.5 ,"248,843.7 ","8,598.8 ","20,989.2 ","82,713.1 ","144,902.4 ",,"33,410.6 ","67,958.2 ","6,699.9 ","29,575.1 ","20,179.3 ","155,688.3 ","2,161.2 ",,"-17,004.2 ","40,800.6 ","33,975.1 ","7,011.0 ","57,804.8 ","40,683.8 ","16,202.5 "
4- 6.,"256,231.6 ","6,236.4 ",312.5 ,"252,164.2 ","8,799.3 ","20,768.4 ","84,345.2 ","146,654.0 ",,"34,851.4 ","66,508.5 ","6,852.5 ","31,333.2 ","20,652.2 ","160,058.6 ","3,177.7 ",,"-18,807.6 ","40,751.8 ","33,800.8 ","7,175.5 ","59,559.4 ","42,571.0 ","16,076.9 "
7- 9.,"256,479.1 ","6,287.9 ",326.9 ,"252,404.0 ","9,100.9 ","20,822.2 ","82,783.8 ","147,371.3 ",,"36,127.5 ","63,274.9 ","7,090.9 ","32,235.8 ","20,865.3 ","158,807.8 ","1,683.8 ",,"-17,523.7 ","41,971.6 ","34,854.0 ","7,339.6 ","59,495.4 ","42,280.1 ","16,291.8 "
10-12.,"259,099.1 ","6,299.4 ",343.7 ,"255,016.7 ","9,384.2 ","20,457.0 ","84,260.9 ","148,426.4 ",,"36,727.9 ","61,747.9 ","7,238.8 ","32,588.9 ","21,348.2 ","159,318.2 ","2,713.1 ",,"-16,496.1 ","43,759.2 ","36,457.3 ","7,501.2 ","60,255.3 ","42,647.9 ","16,663.1 "
1997/ 1- 3.,"262,992.9 ","6,045.9 ",393.3 ,"259,053.4 ","9,831.9 ","21,625.0 ","84,839.1 ","149,757.4 ",,"35,774.6 ","60,149.9 ","7,106.1 ","32,980.7 ","21,641.3 ","155,645.4 ",-239.0 ,,"-15,675.4 ","45,099.2 ","37,493.0 ","7,833.9 ","60,774.7 ","43,115.6 ","16,711.7 "
4- 6.,"256,040.9 ","5,726.9 ",363.6 ,"252,267.0 ","9,038.5 ","20,231.3 ","81,188.1 ","149,422.8 ",,"32,590.5 ","61,358.4 ","6,925.8 ","32,829.6 ","21,529.9 ","155,732.4 ","2,571.4 ",,"-12,734.5 ","47,011.6 ","39,322.8 ","7,851.3 ","59,746.1 ","42,628.0 ","16,199.1 "
7- 9.,"256,487.6 ","5,542.8 ",368.1 ,"252,808.5 ","8,760.6 ","19,955.8 ","82,067.8 ","150,272.9 ",,"30,682.4 ","62,433.3 ","6,338.2 ","32,689.7 ","22,070.1 ","157,028.1 ","4,735.9 ",,"-13,216.4 ","46,382.8 ","38,932.1 ","7,568.8 ","59,599.2 ","42,550.4 ","16,133.5 "
10-12.,"255,894.6 ","5,020.9 ",379.6 ,"252,482.6 ","8,638.6 ","18,967.4 ","81,909.5 ","151,422.5 ",,"29,436.7 ","62,324.9 ","6,418.8 ","32,359.4 ","22,226.5 ","155,182.8 ","4,193.2 ",,"-10,849.4 ","47,395.7 ","39,540.0 ","8,049.4 ","58,245.1 ","41,445.8 ","15,897.8 "
1998/ 1- 3.,"255,283.1 ","4,764.3 ",353.9 ,"251,999.0 ","8,286.0 ","20,049.8 ","83,089.3 ","149,656.9 ",,"28,608.3 ","60,816.5 ","5,644.8 ","31,300.0 ","22,597.4 ","150,456.9 ","3,757.7 ",,"-11,533.6 ","46,178.3 ","38,558.2 ","7,798.8 ","57,711.9 ","40,971.5 ","15,843.2 "
4- 6.,"254,748.9 ","4,596.7 ",366.7 ,"251,574.9 ","8,175.6 ","19,549.8 ","82,469.2 ","150,551.7 ",,"28,055.6 ","60,395.3 ","5,172.7 ","30,575.9 ","23,570.1 ","146,931.8 ","1,766.0 ",,"-9,905.8 ","45,262.0 ","37,985.7 ","7,393.7 ","55,167.7 ","38,596.3 ","15,689.7 "
7- 9.,"256,397.6 ","4,531.6 ",397.5 ,"253,281.2 ","8,387.8 ","19,306.0 ","83,826.7 ","150,850.7 ",,"27,447.2 ","61,660.3 ","5,533.6 ","30,504.0 ","23,128.6 ","145,426.0 ",-479.2 ,,"-9,826.6 ","45,432.3 ","37,974.9 ","7,622.8 ","55,258.9 ","39,148.8 ","15,247.8 "
10-12.,"255,878.2 ","4,924.0 ",311.2 ,"252,475.6 ","8,567.7 ","18,857.3 ","82,934.8 ","150,783.4 ",,"26,942.5 ","64,732.1 ","5,282.5 ","29,567.3 ","23,209.8 ","149,130.7 ","1,929.4 ",,"-9,331.8 ","44,607.7 ","37,716.2 ","6,925.0 ","53,939.4 ","38,131.7 ","14,962.8 "
1999/ 1- 3.,"256,805.7 ","5,265.2 ",295.5 ,"253,177.5 ","8,663.4 ","18,031.3 ","83,570.4 ","151,599.7 ",,"26,614.8 ","60,960.4 ","6,083.4 ","30,069.5 ","23,159.0 ","141,527.7 ","-3,629.7 ",,"-10,892.6 ","44,707.8 ","37,898.0 ","6,817.8 ","55,600.4 ","39,691.2 ","15,076.9 "
4- 6.,"256,902.2 ","5,071.9 ",317.2 ,"253,401.3 ","8,697.1 ","18,079.5 ","83,895.9 ","151,422.0 ",,"28,329.0 ","61,486.0 ","5,477.3 ","29,850.9 ","23,350.8 ","142,710.3 ","-3,829.2 ",,"-11,523.6 ","45,110.8 ","38,159.9 ","6,983.1 ","56,634.4 ","40,767.4 ","15,053.4 "
7- 9.,"258,535.8 ","5,750.3 ",276.2 ,"254,593.4 ","8,925.0 ","17,924.4 ","83,481.8 ","152,616.9 ",,"28,462.1 ","59,510.0 ","5,506.7 ","30,033.8 ","23,317.7 ","141,485.6 ","-3,492.8 ",,"-11,020.0 ","47,048.9 ","40,356.9 ","6,571.2 ","58,068.9 ","41,799.8 ","15,435.9 "
10-12.,"259,295.7 ","5,444.0 ",259.1 ,"255,515.9 ","9,056.8 ","17,082.2 ","84,443.4 ","153,288.3 ",,"27,261.0 ","59,141.4 ","5,686.5 ","30,741.6 ","23,773.1 ","140,726.5 ","-3,941.6 ",,"-11,687.1 ","48,122.7 ","41,042.9 ","7,024.7 ","59,809.8 ","43,354.1 ","15,628.6 "
2000/ 1- 3.,"261,034.0 ","5,189.8 ",255.8 ,"257,381.4 ","9,496.2 ","17,851.3 ","83,430.2 ","154,221.9 ",,"27,506.1 ","57,698.4 ","6,160.7 ","31,371.6 ","23,924.3 ","143,959.7 ","-1,464.4 ",,"-9,119.9 ","50,708.2 ","43,399.8 ","7,221.8 ","59,828.1 ","44,321.2 ","14,779.5 "
4- 6.,"260,989.0 ","5,166.6 ",254.0 ,"257,348.4 ","9,555.7 ","17,645.3 ","83,424.1 ","154,260.0 ",,"28,171.6 ","58,889.7 ","6,034.8 ","29,905.8 ","23,699.2 ","145,784.5 ","1,368.8 ",,"-9,887.5 ","52,332.5 ","44,941.0 ","7,272.3 ","62,220.0 ","46,900.3 ","14,646.1 "
7- 9.,"261,722.1 ","5,155.6 ",269.3 ,"258,095.6 ","10,002.9 ","17,256.4 ","83,727.4 ","154,079.4 ",,"27,525.8 ","58,814.4 ","6,157.5 ","31,090.5 ","24,598.9 ","145,075.8 ","-1,083.0 ",,"-10,673.7 ","53,199.1 ","45,452.7 ","7,672.8 ","63,872.8 ","48,246.1 ","14,943.5 "
10-12.,"265,040.5 ","5,060.5 ",289.7 ,"261,461.5 ","10,687.9 ","17,495.2 ","83,991.1 ","155,438.5 ",,"28,049.7 ","58,372.3 ","6,379.0 ","32,060.9 ","24,516.9 ","148,097.6 ",205.2 ,,"-13,228.7 ","52,968.2 ","45,127.6 ","7,791.8 ","66,196.9 ","50,560.5 ","14,981.8 "
2001/ 1- 3.,"266,483.3 ","4,805.5 ",289.1 ,"263,016.4 ","11,197.9 ","17,702.0 ","85,249.2 ","154,576.1 ",,"28,146.8 ","59,383.6 ","6,304.5 ","32,481.0 ","25,154.9 ","152,208.2 ","2,172.8 ",,"-15,263.6 ","51,054.2 ","43,345.0 ","7,683.4 ","66,317.8 ","50,333.1 ","15,293.6 "
4- 6.,"268,476.6 ","4,590.0 ",288.5 ,"265,110.3 ","11,560.9 ","17,684.8 ","84,591.9 ","156,505.7 ",,"26,589.2 ","54,678.9 ","6,873.3 ","31,762.4 ","25,313.5 ","146,173.2 ","2,140.0 ",,"-15,717.3 ","49,153.8 ","41,460.8 ","7,708.8 ","64,871.1 ","48,657.3 ","15,483.6 "
7- 9.,"268,190.6 ","4,504.8 ",258.5 ,"264,854.0 ","11,024.2 ","17,491.6 ","85,732.2 ","156,727.2 ",,"26,418.1 ","55,164.4 ","6,393.8 ","30,348.2 ","25,951.6 ","140,250.5 ","-2,403.1 ",,"-14,882.0 ","48,073.2 ","40,401.8 ","7,708.4 ","62,955.2 ","47,034.9 ","15,198.0 "
10-12.,"267,740.4 ","2,983.0 ",276.1 ,"265,218.8 ","11,327.6 ","17,442.2 ","85,089.3 ","157,001.1 ",,"26,534.6 ","53,427.6 ","5,951.1 ","28,936.3 ","25,459.3 ","137,408.9 ","-1,143.1 ",,"-13,943.0 ","47,151.5 ","39,523.9 ","7,678.9 ","61,094.5 ","46,836.0 ","13,673.2 "
2002/ 1- 3.,"269,405.5 ","3,765.6 ",302.4 ,"266,486.2 ","11,624.7 ","16,982.0 ","85,505.6 ","157,759.5 ",,"26,260.5 ","53,487.7 ","6,220.8 ","27,944.0 ","25,934.0 ","134,667.6 ","-3,583.9 ",,"-12,308.8 ","49,302.9 ","41,602.1 ","7,714.6 ","61,611.8 ","46,395.9 ","14,527.6 "
4- 6.,"271,819.2 ","4,437.3 ",285.0 ,"268,512.4 ","11,602.8 ","16,439.1 ","87,023.4 ","159,123.1 ",,"26,320.2 ","51,390.3 ","6,086.0 ","27,647.1 ","26,124.2 ","133,689.6 ","-2,474.2 ",,"-10,533.4 ","52,916.4 ","44,476.8 ","8,478.3 ","63,449.8 ","47,202.5 ","15,471.4 "
7- 9.,"272,137.3 ","4,546.5 ",274.2 ,"268,769.0 ","12,011.4 ","16,553.6 ","86,640.6 ","158,716.5 ",,"26,226.4 ","50,951.8 ","6,555.6 ","28,445.6 ","26,461.2 ","135,603.0 ","-1,589.9 ",,"-12,265.1 ","53,285.5 ","45,093.0 ","8,188.4 ","65,550.5 ","49,343.6 ","15,485.8 "
10-12.,"271,455.2 ","4,443.1 ",289.7 ,"268,164.0 ","12,075.6 ","16,393.0 ","86,162.6 ","158,536.0 ",,"25,895.0 ","50,913.7 ","6,930.7 ","28,041.4 ","26,343.7 ","136,642.5 ",328.4 ,,"-11,394.8 ","55,126.7 ","46,777.4 ","8,328.1 ","66,521.5 ","49,967.0 ","15,810.1 "
2003/ 1- 3.,"272,448.4 ","4,826.2 ",676.6 ,"269,261.3 ","12,270.6 ","15,805.9 ","85,884.0 ","160,089.8 ",,"25,715.2 ","49,928.0 ","6,441.7 ","28,238.2 ","26,374.5 ","134,864.4 ",-542.7 ,,"-11,134.3 ","55,865.5 ","46,542.7 ","9,403.6 ","66,999.8 ","50,389.6 ","15,867.0 "
4- 6.,"271,761.7 ","2,966.5 ",504.9 ,"269,570.0 ","13,412.3 ","15,812.3 ","85,704.0 ","158,253.1 ",,"25,806.7 ","49,484.2 ","7,360.8 ","28,924.5 ","26,493.9 ","136,291.9 ",-580.0 ,,"-8,770.5 ","55,995.0 ","47,264.0 ","8,741.8 ","64,765.5 ","51,981.7 ","12,507.6 "
7- 9.,"271,496.1 ","4,177.9 ",760.4 ,"268,780.3 ","13,029.4 ","15,861.0 ","84,640.8 ","159,104.5 ",,"26,264.8 ","47,836.1 ","7,052.6 ","28,584.8 ","26,622.9 ","136,723.8 ","1,722.1 ",,"-8,349.6 ","57,994.9 ","48,884.8 ","9,131.4 ","66,344.5 ","51,887.0 ","13,987.5 "
10-12.,"275,206.2 ","4,950.5 ",748.6 ,"271,984.6 ","13,647.1 ","15,666.9 ","86,426.9 ","159,792.9 ",,"25,939.2 ","47,828.3 ","7,113.9 ","30,245.0 ","27,095.8 ","136,185.6 ","-1,089.6 ",,"-6,903.0 ","60,959.3 ","51,803.7 ","9,131.8 ","67,862.3 ","52,478.1 ","14,820.2 "
2004/ 1- 3.,"275,112.1 ","4,968.2 ",792.3 ,"271,921.1 ","13,872.6 ","15,409.5 ","86,414.7 ","159,586.1 ",,"26,190.1 ","46,511.5 ","7,054.9 ","30,010.8 ","26,870.8 ","138,302.2 ","2,566.0 ",,"-5,973.2 ","63,965.9 ","54,140.3 ","9,825.3 ","69,939.0 ","54,456.6 ","14,958.2 "
4- 6.,"275,599.6 ","5,211.4 ",840.1 ,"272,297.9 ","13,856.0 ","15,236.3 ","85,419.3 ","161,042.7 ",,"26,695.0 ","45,494.6 ","7,147.3 ","30,232.4 ","27,028.3 ","137,081.1 ","1,289.9 ",,"-5,053.4 ","66,066.3 ","55,837.6 ","10,238.3 ","71,119.7 ","54,865.7 ","15,638.2 "
7- 9.,"277,706.8 ","5,253.6 ",872.5 ,"274,401.9 ","14,184.0 ","14,985.2 ","87,064.0 ","161,391.2 ",,"26,758.0 ","45,855.0 ","7,312.9 ","30,637.0 ","26,732.5 ","138,437.1 ","2,184.6 ",,"-6,042.6 ","66,637.2 ","56,012.5 ","10,665.1 ","72,679.8 ","56,347.6 ","15,747.3 "
10-12.,"276,179.5 ","5,361.4 ",831.1 ,"272,771.0 ","14,018.4 ","14,923.7 ","85,373.7 ","161,576.1 ",,"26,796.3 ","45,270.7 ","6,940.8 ","32,010.8 ","27,342.2 ","139,749.5 ","2,041.6 ",,"-7,343.4 ","67,515.4 ","56,479.5 ","11,102.3 ","74,858.7 ","58,329.9 ","15,974.3 "
2005/ 1- 3.,"277,818.2 ","5,084.7 ",877.1 ,"274,621.8 ","14,226.2 ","15,253.5 ","84,974.5 ","163,107.2 ",,"26,361.3 ","44,914.7 ","7,467.3 ","32,853.5 ","27,641.1 ","140,154.5 ","1,357.1 ",,"-7,514.0 ","66,836.8 ","56,747.2 ","10,082.1 ","74,350.8 ","58,067.8 ","15,755.9 "
4- 6.,"279,589.8 ","4,827.5 ",928.4 ,"276,600.0 ","14,911.5 ","15,170.8 ","85,213.1 ","163,771.1 ",,"26,088.5 ","44,651.0 ","7,737.4 ","33,988.4 ","27,760.1 ","140,984.3 ","1,285.6 ",,"-5,973.4 ","69,714.9 ","59,059.5 ","10,656.6 ","75,688.3 ","59,932.0 ","15,349.6 "
7- 9.,"282,213.3 ","4,686.7 ",996.3 ,"279,371.6 ","15,272.1 ","15,352.1 ","85,924.0 ","165,135.4 ",,"26,580.9 ","45,464.6 ","7,831.2 ","35,010.5 ","28,269.7 ","143,380.8 ",790.4 ,,"-5,947.0 ","71,897.8 ","60,964.4 ","10,928.5 ","77,844.8 ","61,560.8 ","15,850.1 "
10-12.,"282,261.8 ","4,369.6 ","1,044.4 ","279,671.3 ","14,967.4 ","15,586.9 ","86,034.1 ","165,643.5 ",,"26,839.7 ","44,306.4 ","7,520.8 ","34,214.6 ","27,974.3 ","141,272.3 ",459.2 ,,"-3,511.7 ","74,401.7 ","62,870.2 ","11,544.4 ","77,913.4 ","61,931.7 ","15,591.6 "
2006/ 1- 3.,"283,262.0 ","3,208.6 ",679.9 ,"281,130.8 ","15,333.2 ","15,695.5 ","85,849.7 ","166,555.6 ",,"26,596.5 ","44,122.8 ","7,701.6 ","34,637.1 ","28,054.0 ","140,748.6 ",-195.5 ,,"-3,179.7 ","76,112.6 ","64,479.3 ","11,634.7 ","79,292.3 ","63,665.5 ","15,289.6 "
4- 6.,"282,899.7 ","3,412.5 ",731.6 ,"280,684.1 ","15,343.5 ","15,880.2 ","84,393.0 ","167,192.6 ",,"26,472.5 ","43,903.9 ","7,556.2 ","35,307.8 ","28,312.1 ","141,112.5 ",-109.6 ,,"-2,962.0 ","77,393.2 ","66,011.6 ","11,350.0 ","80,355.2 ","64,290.4 ","15,692.4 "
7- 9.,"280,615.6 ","3,185.5 ",728.8 ,"278,562.5 ","14,535.5 ","15,967.8 ","83,043.9 ","167,507.9 ",,"26,526.6 ","42,739.7 ","7,556.0 ","35,270.3 ","28,347.2 ","140,730.6 ",801.2 ,,"-1,494.7 ","78,811.7 ","67,197.2 ","11,583.6 ","80,306.4 ","64,153.9 ","15,768.0 "
10-12.,"284,964.5 ","3,106.9 ",778.4 ,"283,006.9 ","16,033.9 ","16,289.6 ","83,507.4 ","168,800.4 ",,"26,434.4 ","42,421.3 ","7,683.0 ","36,558.4 ","28,677.8 ","142,529.7 ",634.3 ,,-500.7 ,"79,750.1 ","67,798.3 ","11,934.3 ","80,250.7 ","63,961.1 ","15,891.4 "
2007/ 1- 3.,"285,252.8 ","3,060.5 ",812.0 ,"283,364.4 ","15,932.1 ","15,819.9 ","82,682.7 ","170,539.9 ",,"26,050.5 ","41,242.8 ","7,554.9 ","37,260.7 ","28,977.2 ","143,960.3 ","2,255.2 ",,663.7 ,"81,662.4 ","69,482.0 ","12,156.8 ","80,998.7 ","64,507.8 ","16,092.4 "
4- 6.,"286,882.9 ","3,047.9 ",790.6 ,"284,983.5 ","16,174.9 ","16,217.7 ","83,268.7 ","170,904.5 ",,"25,606.5 ","40,956.9 ","7,364.1 ","36,777.7 ","28,987.3 ","140,788.3 ","1,149.2 ",,"1,359.8 ","83,648.8 ","70,872.6 ","12,774.0 ","82,289.1 ","64,942.3 ","16,909.2 "
7- 9.,"284,058.3 ","2,961.8 ",853.4 ,"282,287.3 ","15,107.0 ","15,802.1 ","83,158.3 ","170,369.3 ",,"23,545.3 ","40,181.2 ","7,002.8 ","36,515.3 ","28,953.5 ","137,936.8 ","1,695.4 ",,"4,177.9 ","85,698.6 ","72,932.1 ","12,743.2 ","81,520.7 ","64,410.0 ","16,684.0 "
10-12.,"284,549.7 ","2,972.6 ",884.4 ,"282,798.8 ","16,054.2 ","15,800.1 ","83,273.2 ","169,328.0 ",,"20,967.9 ","39,766.3 ","7,536.3 ","36,780.7 ","28,788.0 ","137,330.8 ","3,014.6 ",,"5,614.5 ","88,179.7 ","75,317.9 ","12,822.2 ","82,565.3 ","65,836.4 ","16,334.2 "
2008/ 1- 3.,"285,855.5 ","3,069.2 ",893.0 ,"284,030.6 ","16,791.9 ","15,849.8 ","83,500.6 ","169,239.5 ",,"21,592.8 ","38,814.3 ","7,486.3 ","37,089.3 ","28,965.7 ","136,665.5 ","1,745.4 ",,"6,634.3 ","90,379.9 ","77,619.3 ","12,701.8 ","83,745.7 ","66,457.4 ","16,864.4 "
4- 6.,"282,567.5 ","2,926.3 ",875.4 ,"280,846.9 ","17,078.1 ","15,680.7 ","82,576.4 ","166,633.6 ",,"22,469.7 ","37,431.7 ","7,323.4 ","36,893.4 ","29,088.3 ","137,771.4 ","4,247.8 ",,"7,228.0 ","88,620.3 ","75,540.1 ","13,055.2 ","81,392.4 ","65,389.0 ","15,643.8 "
7- 9.,"281,747.5 ","2,641.0 ",847.8 ,"280,240.8 ","17,144.0 ","15,625.2 ","82,165.9 ","166,350.9 ",,"23,001.3 ","37,171.6 ","7,100.5 ","36,079.7 ","28,845.0 ","132,041.8 ",-332.2 ,,"7,053.2 ","88,668.2 ","75,733.5 ","12,894.2 ","81,614.9 ","65,671.3 ","15,591.4 "
10-12.,"277,296.7 ","3,187.8 ",795.4 ,"275,293.4 ","16,117.3 ","15,052.0 ","79,163.2 ","166,146.2 ",,"22,782.6 ","37,431.8 ","6,222.5 ","34,068.6 ","28,686.4 ","136,697.6 ","7,037.4 ",,"-5,618.6 ","77,472.2 ","64,758.1 ","12,749.1 ","83,090.8 ","65,951.2 ","16,724.6 "
2009/ 1- 3.,"275,878.9 ","2,840.2 ",784.9 ,"274,140.8 ","15,374.6 ","15,504.3 ","79,937.6 ","164,828.2 ",,"20,868.7 ","36,259.3 ","5,533.5 ","31,438.3 ","28,402.3 ","119,409.4 ","-3,512.9 ",,"-12,025.8 ","57,719.1 ","46,365.2 ","11,401.4 ","69,744.9 ","54,249.5 ","15,171.1 "
4- 6.,"278,240.5 ","2,516.2 ",741.8 ,"276,711.8 ","16,371.1 ","15,059.7 ","81,039.6 ","165,462.7 ",,"18,930.5 ","40,165.0 ","5,393.8 ","28,567.5 ","27,733.7 ","116,240.0 ","-4,260.5 ",,"-3,655.0 ","62,987.4 ","51,556.4 ","11,455.0 ","66,642.4 ","51,612.7 ","14,733.7 "
7- 9.,"280,270.7 ","2,680.5 ",827.1 ,"278,697.8 ","17,709.8 ","14,829.6 ","81,352.0 ","165,587.8 ",,"17,646.4 ","36,905.5 ","5,718.6 ","29,378.9 ","26,925.7 ","110,407.9 ","-6,237.0 ",,"-1,144.9 ","69,064.9 ","57,588.0 ","11,474.6 ","70,209.8 ","55,558.4 ","14,335.2 "
10-12.,"282,014.7 ","2,692.1 ",926.7 ,"280,526.4 ","18,777.6 ","14,651.5 ","81,945.7 ","165,628.6 ",,"17,102.5 ","36,192.0 ","6,349.3 ","29,121.4 ","27,465.7 ","111,056.6 ","-4,850.2 ",,"2,244.5 ","74,006.2 ","62,502.2 ","11,479.3 ","71,761.7 ","56,952.0 ","14,506.1 "
2010/ 1- 3.,"283,091.0 ","2,777.6 ",987.0 ,"281,597.7 ","19,858.3 ","14,476.4 ","82,227.8 ","165,294.9 ",,"18,055.4 ","35,624.5 ","6,607.6 ","29,765.1 ","26,982.1 ","113,993.3 ","-3,428.7 ",,"4,534.1 ","78,401.9 ","66,490.0 ","11,869.8 ","73,867.7 ","58,692.3 ","14,895.8 "
4- 6.,"285,109.1 ","3,044.7 ","1,007.6 ","283,446.3 ","20,162.4 ","14,499.3 ","83,342.3 ","165,752.7 ",,"18,060.3 ","34,998.8 ","6,725.2 ","29,934.2 ","27,003.5 ","116,055.1 ",-909.4 ,,"4,663.0 ","82,195.9 ","70,023.6 ","12,112.6 ","77,532.9 ","61,951.4 ","15,337.3 "
